_id,check_in_id,created_at,restaurant_name
65cae05d9381b65064f9ff13,7727,2023-09-13T00:16:33.017356Z,La Pecora Bianca
65cae05d9381b65064f9ff14,7739,2023-09-13T00:24:34.479332Z,Ernesto's
65cae05d9381b65064f9ff15,7728,2023-09-13T00:16:38.390077Z,La Pecora Bianca
65cae05d9381b65064f9ff16,7729,2023-09-13T00:20:29.262059Z,Anton's
65cae05d9381b65064f9ff17,7734,2023-09-13T00:22:57.78492Z,Anton's
65cae05d9381b65064f9ff18,7736,2023-09-13T00:24:22.022304Z,Ernesto's
65cae05d9381b65064f9ff19,7737,2023-09-13T00:24:26.564719Z,Ernesto's
65cae05d9381b65064f9ff1a,7747,2023-09-13T00:47:30.925053Z,Ensenada
65cae05d9381b65064f9ff1b,7752,2023-09-13T00:49:33.274945Z,Lighthouse
65cae05d9381b65064f9ff1c,7748,2023-09-13T00:49:04.214409Z,Anton's
65cae05d9381b65064f9ff1d,7749,2023-09-13T00:49:12.551057Z,Bananas Country Club
65cae05d9381b65064f9ff1e,7754,2023-09-13T00:49:41.031836Z,Nat's on Bank
65cae05d9381b65064f9ff1f,7755,2023-09-13T00:49:45.348676Z,Tia Pol
65cae05d9381b65064f9ff20,7756,2023-09-13T00:58:55.782535Z,Ensenada
65cae05d9381b65064f9ff21,7764,2023-09-13T01:08:02.660062Z,La Pecora Bianca
65cae05d9381b65064f9ff22,7757,2023-09-13T00:59:11.674348Z,Bananas Country Club
65cae05d9381b65064f9ff23,7760,2023-09-13T01:01:47.97793Z,Ensenada
65cae05d9381b65064f9ff24,7758,2023-09-13T00:59:37.390861Z,Upside
65cae05d9381b65064f9ff25,7765,2023-09-13T01:10:32.877141Z,La Pecora Bianca
65cae05d9381b65064f9ff26,7759,2023-09-13T01:00:13.149441Z,La Pecora Bianca
65cae05d9381b65064f9ff27,7769,2023-09-13T01:11:03.325877Z,Madame Vo
65cae05d9381b65064f9ff28,7770,2023-09-13T01:11:46.716076Z,Madame Vo
65cae05d9381b65064f9ff29,7771,2023-09-13T01:12:00.67514Z,La Pecora Bianca
65cae05d9381b65064f9ff2a,7775,2023-09-13T01:25:14.605742Z,Lighthouse
65cae05d9381b65064f9ff2b,7761,2023-09-13T01:02:59.830278Z,Nat's on Bank
65cae05d9381b65064f9ff2c,7767,2023-09-13T01:10:46.188157Z,Madame Vo
65cae05d9381b65064f9ff2d,7774,2023-09-13T01:22:09.327761Z,Nat's on Bank
65cae05d9381b65064f9ff2e,7762,2023-09-13T01:03:56.79109Z,Principe
65cae05d9381b65064f9ff2f,7763,2023-09-13T01:05:06.332742Z,Ensenada
65cae05d9381b65064f9ff30,7766,2023-09-13T01:10:43.914509Z,Madame Vo
65cae05d9381b65064f9ff31,7773,2023-09-13T01:19:26.370561Z,Tia Pol
65cae05d9381b65064f9ff32,7776,2023-09-13T01:25:30.434813Z,Lighthouse
65cae05d9381b65064f9ff33,7768,2023-09-13T01:10:52.329322Z,Madame Vo
65cae05d9381b65064f9ff34,7772,2023-09-13T01:16:48.951728Z,Nat's on Bank
65cae05d9381b65064f9ff35,7740,2023-09-13T00:34:58.441549Z,Lighthouse
65cae05d9381b65064f9ff36,7743,2023-09-13T00:39:21.761775Z,Tia Pol
65cae05d9381b65064f9ff37,7744,2023-09-13T00:40:04.918021Z,Tia Pol
65cae05d9381b65064f9ff38,7753,2023-09-13T00:49:33.552083Z,La Pecora Bianca
65cae05d9381b65064f9ff39,7741,2023-09-13T00:36:14.642789Z,La Pecora Bianca
65cae05d9381b65064f9ff3a,7742,2023-09-13T00:39:21.651124Z,Ensenada
65cae05d9381b65064f9ff3b,7745,2023-09-13T00:46:25.623205Z,Lighthouse
65cae05d9381b65064f9ff3c,7746,2023-09-13T00:47:24.750338Z,La Pecora Bianca
65cae05d9381b65064f9ff3d,7750,2023-09-13T00:49:19.987913Z,Ensenada
65cae05d9381b65064f9ff3e,7751,2023-09-13T00:49:27.23244Z,La Pecora Bianca
65cae05d9381b65064f9ff3f,7777,2023-09-13T01:26:44.505644Z,Bananas Country Club
65cae05d9381b65064f9ff40,7778,2023-09-13T01:28:52.113483Z,Nat's on Bank
65cae05d9381b65064f9ff41,7784,2023-09-13T01:49:20.774582Z,Lighthouse
65cae05d9381b65064f9ff42,7779,2023-09-13T01:30:07.507879Z,Anton's
65cae05d9381b65064f9ff43,7782,2023-09-13T01:45:03.120524Z,Ensenada
65cae05d9381b65064f9ff44,7783,2023-09-13T01:47:54.939557Z,Anton's
65cae05d9381b65064f9ff45,7780,2023-09-13T01:41:25.274719Z,Tia Pol
65cae05d9381b65064f9ff46,7781,2023-09-13T01:41:50.253751Z,Tia Pol
65cae05d9381b65064f9ff47,7787,2023-09-13T01:52:42.511994Z,Madame Vo
65cae05d9381b65064f9ff48,7785,2023-09-13T01:51:28.22079Z,Bananas Country Club
65cae05d9381b65064f9ff49,7786,2023-09-13T01:51:49.71104Z,Lighthouse
65cae05d9381b65064f9ff4a,7788,2023-09-13T02:02:21.725363Z,Ensenada
65cae05d9381b65064f9ff4b,7789,2023-09-13T02:05:10.511252Z,Upside
65cae05d9381b65064f9ff4c,7790,2023-09-13T02:06:33.017871Z,Lighthouse
65cae05d9381b65064f9ff4d,7791,2023-09-13T02:08:26.946982Z,Upside
65cae05d9381b65064f9ff4e,7792,2023-09-13T02:17:51.535153Z,Ensenada
65cae05d9381b65064f9ff4f,7793,2023-09-13T02:41:46.954764Z,Upside
65cae05d9381b65064f9ff50,7794,2023-09-13T02:48:53.301185Z,Bananas Country Club
65cae05d9381b65064f9ff51,7795,2023-09-13T02:53:06.287776Z,Lighthouse
65cae05d9381b65064f9ff52,7796,2023-09-13T03:41:55.141164Z,Upside
65cae05d9381b65064f9ff53,7797,2023-09-13T03:41:57.497071Z,Upside
65cae05d9381b65064f9ff54,7798,2023-09-13T03:43:27.439899Z,Upside
65cae05d9381b65064f9ff55,7799,2023-09-13T03:43:35.738014Z,Upside
65cae05d9381b65064f9ff56,7800,2023-09-13T03:44:01.385573Z,Upside
65cae05d9381b65064f9ff57,7801,2023-09-13T03:47:51.908743Z,Upside
65cae05d9381b65064f9ff58,7802,2023-09-13T03:54:45.123767Z,Bananas Country Club
65cae05d9381b65064f9ff59,7803,2023-09-13T03:55:56.725844Z,Bananas Country Club
65cae05d9381b65064f9ff5a,7804,2023-09-13T08:19:05.923841Z,Lighthouse
65cae05d9381b65064f9ff5b,7805,2023-09-13T12:33:25.359079Z,GERTIE
65cae05d9381b65064f9ff5c,7806,2023-09-13T13:49:38.297039Z,FLYBAR
65cae05d9381b65064f9ff5d,7807,2023-09-13T13:53:50.804364Z,GERTIE
65cae05d9381b65064f9ff5e,7808,2023-09-13T13:56:44.666525Z,FLYBAR
65cae05d9381b65064f9ff5f,7809,2023-09-13T15:04:09.142444Z,Upside
65cae05d9381b65064f9ff60,7810,2023-09-13T15:13:49.348391Z,FLYBAR
65cae05d9381b65064f9ff61,7811,2023-09-13T15:58:49.551086Z,GERTIE
65cae05d9381b65064f9ff62,7812,2023-09-13T16:01:43.408136Z,Hoseki
65cae05d9381b65064f9ff63,7813,2023-09-13T16:05:53.839043Z,Upside
65cae05d9381b65064f9ff64,7814,2023-09-13T16:14:50.784616Z,Bananas Country Club
65cae05d9381b65064f9ff65,7815,2023-09-13T16:17:28.513342Z,FLYBAR
65cae05d9381b65064f9ff66,7816,2023-09-13T16:17:35.684833Z,FLYBAR
65cae05d9381b65064f9ff67,7817,2023-09-13T16:27:21.751594Z,Upside
65cae05d9381b65064f9ff68,7819,2023-09-13T16:28:22.056124Z,Upside
65cae05d9381b65064f9ff69,7818,2023-09-13T16:27:48.494659Z,Upside
65cae05d9381b65064f9ff6a,7820,2023-09-13T16:48:33.622249Z,FLYBAR
65cae05d9381b65064f9ff6b,7821,2023-09-13T16:58:29.472003Z,La Pecora Bianca
65cae05d9381b65064f9ff6c,7824,2023-09-13T17:04:56.809579Z,GERTIE
65cae05d9381b65064f9ff6d,7828,2023-09-13T17:11:36.201711Z,Bananas Country Club
65cae05d9381b65064f9ff6e,7822,2023-09-13T17:03:29.196677Z,GERTIE
65cae05d9381b65064f9ff6f,7825,2023-09-13T17:07:05.089894Z,GERTIE
65cae05d9381b65064f9ff70,7823,2023-09-13T17:04:44.622695Z,Upside
65cae05d9381b65064f9ff71,7827,2023-09-13T17:10:47.477916Z,Bananas Country Club
65cae05d9381b65064f9ff72,7826,2023-09-13T17:07:46.133316Z,GERTIE
65cae05d9381b65064f9ff73,7829,2023-09-13T17:22:58.775745Z,Upside
65cae05d9381b65064f9ff74,7830,2023-09-13T17:24:54.419439Z,Madame Vo
65cae05d9381b65064f9ff75,7831,2023-09-13T17:40:48.978889Z,Upside
65cae05d9381b65064f9ff76,7832,2023-09-13T17:57:21.355224Z,Bananas Country Club
65cae05d9381b65064f9ff77,7833,2023-09-13T17:59:20.700687Z,La Pecora Bianca
65cae05d9381b65064f9ff78,7834,2023-09-13T18:16:29.853979Z,Upside
65cae05d9381b65064f9ff79,7835,2023-09-13T18:27:51.55346Z,Bananas Country Club
65cae05d9381b65064f9ff7a,7836,2023-09-13T18:36:19.565505Z,La Pecora Bianca
65cae05d9381b65064f9ff7b,7837,2023-09-13T18:38:29.508502Z,Upside
65cae05d9381b65064f9ff7c,7838,2023-09-13T18:39:11.51133Z,Bananas Country Club
65cae05d9381b65064f9ff7d,7839,2023-09-13T18:39:30.671963Z,Upside
65cae05d9381b65064f9ff7e,7840,2023-09-13T18:44:57.277863Z,Upside
65cae05d9381b65064f9ff7f,7841,2023-09-13T18:49:30.201612Z,Anton's
65cae05d9381b65064f9ff80,7842,2023-09-13T18:52:41.297215Z,Bananas Country Club
65cae05d9381b65064f9ff81,7843,2023-09-13T18:52:58.738793Z,Bananas Country Club
65cae05d9381b65064f9ff82,7844,2023-09-13T19:07:13.108613Z,FLYBAR
65cae05d9381b65064f9ff83,7845,2023-09-13T19:17:12.445816Z,Upside
65cae05d9381b65064f9ff84,7846,2023-09-13T19:17:14.937367Z,Upside
65cae05d9381b65064f9ff85,7847,2023-09-13T19:26:09.080585Z,Bananas Country Club
65cae05d9381b65064f9ff86,7848,2023-09-13T19:26:15.443171Z,Bananas Country Club
65cae05d9381b65064f9ff87,7849,2023-09-13T19:33:32.221884Z,Madame Vo
65cae05d9381b65064f9ff88,7850,2023-09-13T19:33:39.141289Z,Madame Vo
65cae05d9381b65064f9ff89,7851,2023-09-13T19:53:32.591923Z,Bananas Country Club
65cae05d9381b65064f9ff8a,7852,2023-09-13T20:18:09.859275Z,Upside
65cae05d9381b65064f9ff8b,7853,2023-09-13T20:27:20.479596Z,FLYBAR
65cae05d9381b65064f9ff8c,7854,2023-09-13T20:39:23.079655Z,Upside
65cae05d9381b65064f9ff8d,7855,2023-09-13T20:59:33.939271Z,Monsieur Vo
65cae05d9381b65064f9ff8e,7856,2023-09-13T21:11:20.247082Z,Upside
65cae05d9381b65064f9ff8f,7857,2023-09-13T21:11:27.013113Z,Principe
65cae05d9381b65064f9ff90,7858,2023-09-13T21:15:54.133962Z,Upside
65cae05d9381b65064f9ff91,7859,2023-09-13T21:31:30.080089Z,FLYBAR
65cae05d9381b65064f9ff92,7860,2023-09-13T21:42:39.823287Z,Ernesto's
65cae05d9381b65064f9ff93,7861,2023-09-13T22:03:51.425333Z,Upside
65cae05d9381b65064f9ff94,7862,2023-09-13T22:08:04.975641Z,Ensenada
65cae05d9381b65064f9ff95,7863,2023-09-13T22:12:13.215546Z,Ensenada
65cae05d9381b65064f9ff96,7864,2023-09-13T22:17:42.168755Z,Monsieur Vo
65cae05d9381b65064f9ff97,7865,2023-09-13T22:21:46.961355Z,Monsieur Vo
65cae05d9381b65064f9ff98,7866,2023-09-13T22:23:58.48712Z,Monsieur Vo
65cae05d9381b65064f9ff99,7867,2023-09-13T22:34:09.107818Z,Libertine
65cae05d9381b65064f9ff9a,7868,2023-09-13T22:58:14.858799Z,Upside
65cae05d9381b65064f9ff9b,7869,2023-09-13T23:02:33.683269Z,Bananas Country Club
65cae05d9381b65064f9ff9c,7870,2023-09-13T23:15:59.90729Z,Upside
65cae05d9381b65064f9ff9d,7871,2023-09-13T23:30:58.945276Z,Bananas Country Club
65cae05d9381b65064f9ff9e,7872,2023-09-14T00:15:39.686108Z,gertrude's
65cae05d9381b65064f9ff9f,7873,2023-09-14T00:25:52.99849Z,Ernesto's
65cae05d9381b65064f9ffa0,7874,2023-09-14T01:06:19.044667Z,Bananas Country Club
65cae05d9381b65064f9ffa1,7875,2023-09-14T01:15:45.643174Z,Upside
65cae05d9381b65064f9ffa2,7876,2023-09-14T01:24:23.245818Z,Anton's
65cae05d9381b65064f9ffa3,7877,2023-09-14T01:24:32.479507Z,Anton's
65cae05d9381b65064f9ffa4,7878,2023-09-14T01:37:40.63185Z,Upside
65cae05d9381b65064f9ffa5,7879,2023-09-14T01:42:40.331974Z,Bananas Country Club
65cae05d9381b65064f9ffa6,7880,2023-09-14T01:42:52.506304Z,Bananas Country Club
65cae05d9381b65064f9ffa7,7881,2023-09-14T01:46:08.340467Z,FLYBAR
65cae05d9381b65064f9ffa8,7882,2023-09-14T01:47:49.360346Z,Upside
65cae05d9381b65064f9ffa9,7883,2023-09-14T01:49:41.447365Z,Upside
65cae05d9381b65064f9ffaa,7884,2023-09-14T01:50:03.888034Z,Upside
65cae05d9381b65064f9ffab,7885,2023-09-14T01:56:17.865114Z,Bananas Country Club
65cae05d9381b65064f9ffac,7886,2023-09-14T02:41:03.323164Z,Bananas Country Club
65cae05d9381b65064f9ffad,7887,2023-09-14T02:42:08.555208Z,Bananas Country Club
65cae05d9381b65064f9ffae,7888,2023-09-14T02:59:51.931748Z,Upside
65cae05d9381b65064f9ffaf,7889,2023-09-14T03:03:08.22247Z,Upside
65cae05d9381b65064f9ffb0,7890,2023-09-14T03:14:23.442206Z,Bananas Country Club
65cae05d9381b65064f9ffb1,7891,2023-09-14T03:15:04.162304Z,Bananas Country Club
65cae05d9381b65064f9ffb2,7892,2023-09-14T03:20:20.998626Z,gertrude's
65cae05d9381b65064f9ffb3,7893,2023-09-14T03:21:32.310993Z,Spygold
65cae05d9381b65064f9ffb4,7894,2023-09-14T03:33:43.662613Z,Upside
65cae05d9381b65064f9ffb5,7895,2023-09-14T03:36:01.168714Z,Upside
65cae05d9381b65064f9ffb6,7898,2023-09-14T14:19:54.478204Z,FLYBAR
65cae05d9381b65064f9ffb7,7896,2023-09-14T13:47:27.091898Z,GERTIE
65cae05d9381b65064f9ffb8,7897,2023-09-14T13:59:28.876631Z,GERTIE
65cae05d9381b65064f9ffb9,7899,2023-09-14T15:31:36.167501Z,Madame Vo
65cae05d9381b65064f9ffba,7900,2023-09-14T15:35:26.912252Z,Bananas Country Club
65cae05d9381b65064f9ffbb,7901,2023-09-14T15:35:40.272848Z,Upside
65cae05d9381b65064f9ffbc,7902,2023-09-14T15:59:58.751284Z,Upside
65cae05d9381b65064f9ffbd,7903,2023-09-14T16:00:26.183349Z,GERTIE
65cae05d9381b65064f9ffbe,7904,2023-09-14T16:08:17.294492Z,Bananas Country Club
65cae05d9381b65064f9ffbf,7905,2023-09-14T16:12:00.625165Z,Bananas Country Club
65cae05d9381b65064f9ffc0,7906,2023-09-14T16:29:55.923333Z,GERTIE
65cae05d9381b65064f9ffc1,7907,2023-09-14T16:29:59.004138Z,GERTIE
65cae05d9381b65064f9ffc2,7908,2023-09-14T16:34:08.961841Z,GERTIE
65cae05d9381b65064f9ffc3,7909,2023-09-14T16:44:55.659381Z,Madame Vo
65cae05d9381b65064f9ffc4,7910,2023-09-14T16:48:33.246669Z,Madame Vo
65cae05d9381b65064f9ffc5,7911,2023-09-14T16:49:43.693465Z,La Pecora Bianca
65cae05d9381b65064f9ffc6,7912,2023-09-14T16:49:49.310698Z,La Pecora Bianca
65cae05d9381b65064f9ffc7,7913,2023-09-14T16:53:57.452246Z,Nat's on Bank
65cae05d9381b65064f9ffc8,7914,2023-09-14T16:54:14.405725Z,Nat's on Bank
65cae05d9381b65064f9ffc9,7915,2023-09-14T16:58:34.075722Z,Bananas Country Club
65cae05d9381b65064f9ffca,7916,2023-09-14T17:11:32.278525Z,Upside
65cae05d9381b65064f9ffcb,7917,2023-09-14T17:26:18.602586Z,Bananas Country Club
65cae05d9381b65064f9ffcc,7919,2023-09-14T17:48:15.268532Z,Upside
65cae05d9381b65064f9ffcd,7920,2023-09-14T17:55:47.554925Z,Anton's
65cae05d9381b65064f9ffce,7921,2023-09-14T17:56:32.628729Z,Anton's
65cae05d9381b65064f9ffcf,7923,2023-09-14T18:11:58.748952Z,Bananas Country Club
65cae05d9381b65064f9ffd0,7924,2023-09-14T18:20:44.264573Z,Upside
65cae05d9381b65064f9ffd1,7925,2023-09-14T18:22:54.795327Z,Upside
65cae05d9381b65064f9ffd2,7926,2023-09-14T18:23:49.861898Z,Upside
65cae05d9381b65064f9ffd3,7927,2023-09-14T18:28:29.173878Z,GERTIE
65cae05d9381b65064f9ffd4,7928,2023-09-14T18:29:22.984046Z,GERTIE
65cae05d9381b65064f9ffd5,7929,2023-09-14T18:33:05.122849Z,GERTIE
65cae05d9381b65064f9ffd6,7930,2023-09-14T18:35:12.632878Z,FLYBAR
65cae05d9381b65064f9ffd7,7931,2023-09-14T18:53:43.757816Z,Madame Vo
65cae05d9381b65064f9ffd8,7932,2023-09-14T18:54:12.991026Z,Madame Vo
65cae05d9381b65064f9ffd9,7933,2023-09-14T19:02:21.967437Z,Upside
65cae05d9381b65064f9ffda,7934,2023-09-14T19:04:57.669308Z,Upside
65cae05d9381b65064f9ffdb,7935,2023-09-14T19:05:09.57936Z,Upside
65cae05d9381b65064f9ffdc,7936,2023-09-14T19:17:42.042005Z,Madame Vo
65cae05d9381b65064f9ffdd,7937,2023-09-14T19:17:44.536857Z,Bananas Country Club
65cae05d9381b65064f9ffde,7938,2023-09-14T19:18:16.664439Z,Bananas Country Club
65cae05d9381b65064f9ffdf,7939,2023-09-14T19:21:14.954798Z,Upside
65cae05d9381b65064f9ffe0,7940,2023-09-14T19:29:32.556033Z,Upside
65cae05d9381b65064f9ffe1,7941,2023-09-14T19:32:11.720342Z,FLYBAR
65cae05d9381b65064f9ffe2,7942,2023-09-14T19:32:31.551319Z,Bananas Country Club
65cae05d9381b65064f9ffe3,7943,2023-09-14T19:35:12.726217Z,FLYBAR
65cae05d9381b65064f9ffe4,7944,2023-09-14T19:38:51.392279Z,Madame Vo
65cae05d9381b65064f9ffe5,7945,2023-09-14T19:39:42.053685Z,Madame Vo
65cae05d9381b65064f9ffe6,7946,2023-09-14T19:40:35.636028Z,Upside
65cae05d9381b65064f9ffe7,7947,2023-09-14T19:41:23.983986Z,Madame Vo
65cae05d9381b65064f9ffe8,7948,2023-09-14T19:44:36.433194Z,Upside
65cae05d9381b65064f9ffe9,7949,2023-09-14T19:52:56.653532Z,Upside
65cae05d9381b65064f9ffea,7950,2023-09-14T19:55:08.500248Z,Bananas Country Club
65cae05d9381b65064f9ffeb,7951,2023-09-14T19:57:10.952448Z,FLYBAR
65cae05d9381b65064f9ffec,7952,2023-09-14T20:01:40.358224Z,Bananas Country Club
65cae05d9381b65064f9ffed,7953,2023-09-14T20:13:29.386194Z,FLYBAR
65cae05d9381b65064f9ffee,7954,2023-09-14T20:13:31.042407Z,FLYBAR
65cae05d9381b65064f9ffef,7955,2023-09-14T20:19:43.231453Z,Upside
65cae05d9381b65064f9fff0,7956,2023-09-14T20:20:18.570397Z,Bananas Country Club
65cae05d9381b65064f9fff1,7957,2023-09-14T20:27:09.358666Z,Bananas Country Club
65cae05d9381b65064f9fff2,7958,2023-09-14T20:27:51.042806Z,Bananas Country Club
65cae05d9381b65064f9fff3,7959,2023-09-14T20:29:26.189015Z,Bananas Country Club
65cae05d9381b65064f9fff4,7960,2023-09-14T20:30:00.846499Z,Bananas Country Club
65cae05d9381b65064f9fff5,7961,2023-09-14T20:39:02.490667Z,Bananas Country Club
65cae05d9381b65064f9fff6,7962,2023-09-14T20:47:02.646953Z,FLYBAR
65cae05d9381b65064f9fff7,7963,2023-09-14T21:01:33.397376Z,FLYBAR
65cae05d9381b65064f9fff8,7964,2023-09-14T21:02:52.225226Z,Madame Vo
65cae05d9381b65064f9fff9,7965,2023-09-14T21:08:45.249043Z,Madame Vo
65cae05d9381b65064f9fffa,7966,2023-09-14T21:24:57.122654Z,Upside
65cae05d9381b65064f9fffb,7967,2023-09-14T21:26:34.748789Z,Madame Vo
65cae05d9381b65064f9fffc,7968,2023-09-14T21:30:26.379195Z,FLYBAR
65cae05d9381b65064f9fffd,7969,2023-09-14T21:34:21.830888Z,Bananas Country Club
65cae05d9381b65064f9fffe,7970,2023-09-14T21:34:41.062425Z,Anton's
65cae05d9381b65064f9ffff,7971,2023-09-14T22:04:01.034889Z,Madame Vo
65cae05d9381b65064fa0000,7972,2023-09-14T22:21:23.139268Z,Upside
65cae05d9381b65064fa0001,7973,2023-09-14T22:21:58.948411Z,Upside
65cae09a9381b65064fa0002,7974,2023-09-14T22:29:28.227984Z,Upside
65cae09a9381b65064fa0003,7975,2023-09-14T22:39:09.558456Z,Upside
65cae09a9381b65064fa0004,7976,2023-09-14T22:44:08.015744Z,Upside
65cae09a9381b65064fa0005,7977,2023-09-14T22:46:08.621398Z,Upside
65cae09a9381b65064fa0006,7978,2023-09-14T22:46:16.966135Z,Bananas Country Club
65cae09a9381b65064fa0007,7979,2023-09-14T22:46:31.061956Z,Bananas Country Club
65cae09a9381b65064fa0008,7980,2023-09-14T23:33:40.668016Z,Sona
65cae09a9381b65064fa0009,7981,2023-09-14T23:37:59.517825Z,Bananas Country Club
65cae09a9381b65064fa000a,7982,2023-09-14T23:38:08.424214Z,Bananas Country Club
65cae09a9381b65064fa000b,7983,2023-09-14T23:39:05.516022Z,Sona
65cae09a9381b65064fa000c,7984,2023-09-14T23:44:52.111545Z,Sona
65cae09a9381b65064fa000d,7985,2023-09-14T23:59:46.070629Z,Madame Vo
65cae09a9381b65064fa000e,7986,2023-09-14T23:59:48.78534Z,Madame Vo
65cae09a9381b65064fa000f,7987,2023-09-15T00:12:34.6766Z,Lighthouse
65cae09a9381b65064fa0010,7988,2023-09-15T00:14:08.090523Z,Upside
65cae09a9381b65064fa0011,7989,2023-09-15T00:15:43.154136Z,Upside
65cae09a9381b65064fa0012,7990,2023-09-15T00:27:25.498619Z,Anton's
65cae09a9381b65064fa0013,7991,2023-09-15T00:27:31.415327Z,Madame Vo
65cae09a9381b65064fa0014,7992,2023-09-15T00:27:39.415864Z,Anton's
65cae09a9381b65064fa0015,7993,2023-09-15T00:31:47.683308Z,Leo Slice Shop
65cae09a9381b65064fa0016,7994,2023-09-15T00:52:35.511313Z,Nat's on Bank
65cae09a9381b65064fa0017,7995,2023-09-15T00:52:38.419676Z,Nat's on Bank
65cae09a9381b65064fa0018,7996,2023-09-15T00:52:45.735164Z,Nat's on Bank
65cae09a9381b65064fa0019,7997,2023-09-15T00:53:41.832516Z,Madame Vo
65cae09a9381b65064fa001a,7998,2023-09-15T00:53:42.428945Z,Madame Vo
65cae09a9381b65064fa001b,7999,2023-09-15T00:53:48.009743Z,Madame Vo
65cae09a9381b65064fa001c,8000,2023-09-15T00:54:56.249272Z,Lighthouse
65cae09a9381b65064fa001d,8001,2023-09-15T00:55:18.733215Z,Nat's on Bank
65cae09a9381b65064fa001e,8002,2023-09-15T00:55:54.552412Z,Lighthouse
65cae09a9381b65064fa001f,8003,2023-09-15T00:57:47.305076Z,Lighthouse
65cae09a9381b65064fa0020,8004,2023-09-15T00:59:33.112885Z,Madame Vo
65cae09a9381b65064fa0021,8005,2023-09-15T01:03:02.482194Z,Bananas Country Club
65cae09a9381b65064fa0022,8006,2023-09-15T01:05:58.39554Z,Madame Vo
65cae09a9381b65064fa0023,8007,2023-09-15T01:10:18.130021Z,Lighthouse
65cae09a9381b65064fa0024,8008,2023-09-15T01:11:06.571649Z,Lighthouse
65cae09a9381b65064fa0025,8009,2023-09-15T01:11:54.467329Z,Lighthouse
65cae09a9381b65064fa0026,8010,2023-09-15T01:19:18.370351Z,Madame Vo
65cae09a9381b65064fa0027,8011,2023-09-15T01:28:16.412247Z,Upside
65cae09a9381b65064fa0028,8012,2023-09-15T01:30:41.678423Z,Anton's
65cae09a9381b65064fa0029,8013,2023-09-15T01:30:44.112873Z,Anton's
65cae09a9381b65064fa002a,8014,2023-09-15T01:30:48.534548Z,Anton's
65cae09a9381b65064fa002b,8015,2023-09-15T01:42:36.254483Z,Anton's
65cae09a9381b65064fa002c,8016,2023-09-15T01:50:15.845359Z,gertrude's
65cae09a9381b65064fa002d,8017,2023-09-15T01:54:36.096085Z,gertrude's
65cae09a9381b65064fa002e,8018,2023-09-15T02:01:51.242927Z,Upside
65cae09a9381b65064fa002f,8019,2023-09-15T02:02:31.667725Z,Upside
65cae09a9381b65064fa0030,8020,2023-09-15T02:12:25.947688Z,Bananas Country Club
65cae09a9381b65064fa0031,8021,2023-09-15T02:16:15.160858Z,Bananas Country Club
65cae09a9381b65064fa0032,8022,2023-09-15T03:11:54.900945Z,Upside
65cae09a9381b65064fa0033,8023,2023-09-15T03:12:06.685862Z,Upside
65cae09a9381b65064fa0034,8024,2023-09-15T03:13:43.930725Z,Upside
65cae09a9381b65064fa0035,8025,2023-09-15T03:23:41.817018Z,gertrude's
65cae09a9381b65064fa0036,8026,2023-09-15T03:30:57.46637Z,Bananas Country Club
65cae09a9381b65064fa0037,8027,2023-09-15T03:31:00.969976Z,Bananas Country Club
65cae09a9381b65064fa0038,8028,2023-09-15T03:31:04.023269Z,Bananas Country Club
65cae09a9381b65064fa0039,8029,2023-09-15T03:33:08.754703Z,Upside
65cae09a9381b65064fa003a,8031,2023-09-15T13:17:36.135525Z,GERTIE
65cae09a9381b65064fa003b,8030,2023-09-15T12:36:18.372965Z,La Pecora Bianca
65cae09a9381b65064fa003c,8032,2023-09-15T13:32:57.806841Z,FLYBAR
65cae09a9381b65064fa003d,8033,2023-09-15T14:01:43.727873Z,GERTIE
65cae09a9381b65064fa003e,8034,2023-09-15T14:06:23.062491Z,FLYBAR
65cae09a9381b65064fa003f,8035,2023-09-15T14:17:38.978467Z,FLYBAR
65cae09a9381b65064fa0040,8036,2023-09-15T14:29:41.996832Z,GERTIE
65cae09a9381b65064fa0041,8037,2023-09-15T14:54:17.838023Z,GERTIE
65cae09a9381b65064fa0042,8038,2023-09-15T14:56:04.988901Z,GERTIE
65cae09a9381b65064fa0043,8039,2023-09-15T14:57:27.97743Z,GERTIE
65cae09a9381b65064fa0044,8040,2023-09-15T14:58:28.632421Z,GERTIE
65cae09a9381b65064fa0045,8041,2023-09-15T14:59:15.975075Z,GERTIE
65cae09a9381b65064fa0046,8042,2023-09-15T15:08:34.180366Z,Upside
65cae09a9381b65064fa0047,8043,2023-09-15T15:39:41.51911Z,Madame Vo
65cae09a9381b65064fa0048,8044,2023-09-15T15:39:54.341678Z,Madame Vo
65cae09a9381b65064fa0049,8045,2023-09-15T16:06:35.894855Z,GERTIE
65cae09a9381b65064fa004a,8046,2023-09-15T16:10:10.923609Z,GERTIE
65cae09a9381b65064fa004b,8047,2023-09-15T16:11:03.104996Z,Upside
65cae09a9381b65064fa004c,8048,2023-09-15T16:11:12.470038Z,Upside
65cae09a9381b65064fa004d,8049,2023-09-15T16:20:29.693486Z,Bananas Country Club
65cae09a9381b65064fa004e,8050,2023-09-15T16:33:58.550178Z,Upside
65cae09a9381b65064fa004f,8051,2023-09-15T16:37:34.613022Z,Upside
65cae09a9381b65064fa0050,8052,2023-09-15T16:50:35.005146Z,Bananas Country Club
65cae09a9381b65064fa0051,8053,2023-09-15T16:51:11.151103Z,Bananas Country Club
